Make,Model,Sales,ModelPercent
Acura,Acura ILX,14685,9.3%
Acura,Acura MDX,52019,33.1%
Acura,Acura NSX,238,0.2%
Acura,Acura RDX,62876,40.0%
Acura,Acura RLX,1019,0.6%
Acura,Acura TLX,26548,16.9%
Alfa,Alfa Romeo 4C,145,0.8%
Alfa,Alfa Romeo Giulia,8705,47.6%
Alfa,Alfa Romeo Stelvio,9444,51.6%
Audi,Audi A3,10418,4.6%
Audi,Audi A4,26435,11.8%
Audi,Audi A5,23023,10.3%
Audi,Audi A6,17807,7.9%
Audi,Audi A7,4955,2.2%
Audi,Audi A8,2963,1.3%
Audi,Audi eTron,5369,2.4%
Audi,Audi Q3,14822,6.6%
Audi,Audi Q5,67516,30.1%
Audi,Audi Q7,34649,15.5%
Audi,Audi Q8,14256,6.4%
Audi,Audi R8,574,0.3%
Audi,Audi TT,1324,0.6%
BMW,BMW 2-Series,8015,2.5%
BMW,BMW 3-Series,47827,14.7%
BMW,BMW 4-Series,18621,5.7%
BMW,BMW 5-Series,38709,11.9%
BMW,BMW 6-Series,1139,0.4%
BMW,BMW 7-Series,8823,2.7%
BMW,BMW 8-Series,4410,1.4%
BMW,BMW i3,4853,1.5%
BMW,BMW i8,1102,0.3%
BMW,BMW X1,17815,5.5%
BMW,BMW X2,11293,3.5%
BMW,BMW X3,70110,21.6%
BMW,BMW X4,8758,2.7%
BMW,BMW X5,54595,16.8%
BMW,BMW X6,4240,1.3%
BMW,BMW X7,21574,6.6%
BMW,BMW Z4,2941,0.9%
Buick,Buick Cascada,2535,1.2%
Buick,Buick Enclave,51156,24.7%
Buick,Buick Encore,102401,49.5%
Buick,Buick Envision,33230,16.1%
Buick,Buick LaCrosse,7241,3.5%
Buick,Buick Regal,10363,5.0%
Cadillac,Cadillac ATS,1134,0.7%
Cadillac,Cadillac CT5,43,0.0%
Cadillac,Cadillac CT6,7952,5.1%
Cadillac,Cadillac CTS,6966,4.5%
Cadillac,Cadillac Escalade,35424,22.7%
Cadillac,Cadillac XT4,31987,20.5%
Cadillac,Cadillac XT5,49878,31.9%
Cadillac,Cadillac XT6,11560,7.4%
Cadillac,Cadillac XTS,11306,7.2%
Chevrolet,Chevrolet Blazer,58116,3.0%
Chevrolet,Chevrolet Bolt,16419,0.8%
Chevrolet,Chevrolet Camaro,48266,2.5%
Chevrolet,Chevrolet Colorado,121703,6.3%
Chevrolet,Chevrolet Corvette,17988,0.9%
Chevrolet,Chevrolet Cruze,47975,2.5%
Chevrolet,Chevrolet Equinox,346049,17.8%
Chevrolet,Chevrolet Express,77457,4.0%
Chevrolet,Chevrolet Impala,44978,2.3%
Chevrolet,Chevrolet Malibu,120302,6.2%
Chevrolet,Chevrolet Silverado,575569,29.6%
Chevrolet,Chevrolet Sonic,13970,0.7%
Chevrolet,Chevrolet Spark,31280,1.6%
Chevrolet,Chevrolet Suburban,51928,2.7%
Chevrolet,Chevrolet Tahoe,101189,5.2%
Chevrolet,Chevrolet Traverse,147122,7.6%
Chevrolet,Chevrolet Trax,116817,6.0%
Chevrolet,Chevrolet Volt,4911,0.3%
Chrysler,Chrysler 200,48,0.0%
Chrysler,Chrysler 300,29214,23.0%
Chrysler,Chrysler Pacifica,97706,77.0%
Chrysler,Chrysler Town and Country,4,0.0%
Dodge,Dodge Avenger,1,0.0%
Dodge,Dodge Challenger,60997,14.4%
Dodge,Dodge Charger,96936,22.9%
Dodge,Dodge Dart,16,0.0%
Dodge,Dodge Durango,67598,16.0%
Dodge,Dodge Grand Caravan,122648,29.0%
Dodge,Dodge Journey,74687,17.7%
Dodge,Dodge Viper,5,0.0%
Fiat,Fiat 124 Spider,2646,28.7%
Fiat,Fiat 500,3267,35.5%
Fiat,Fiat 500L,772,8.4%
Fiat,Fiat 500X,2519,27.4%
Ford,Ford C-Max,49,0.0%
Ford,Ford E-Series,45063,2.0%
Ford,Ford EcoSport,60599,2.7%
Ford,Ford Edge,138514,6.1%
Ford,Ford Escape,241387,10.6%
Ford,Ford Expedition,86423,3.8%
Ford,Ford Explorer,187061,8.2%
Ford,Ford F-Series,896526,39.2%
Ford,Ford Fiesta,60148,2.6%
Ford,Ford Flex,24485,1.1%
Ford,Ford Focus,12480,0.5%
Ford,Ford Fusion,166045,7.3%
Ford,Ford GT,698,0.0%
Ford,Ford Mustang,72489,3.2%
Ford,Ford Ranger,83571,3.7%
Ford,Ford Taurus,13423,0.6%
Ford,Ford Transit,153867,6.7%
Ford,Ford Transit Connect,41597,1.8%
Genesis,Genesis G70,11903,56.0%
Genesis,Genesis G80,7095,33.4%
Genesis,Genesis G90,2239,10.5%
GMC,GMC Acadia,99430,17.6%
GMC,GMC Canyon,32826,5.8%
GMC,GMC Savana,24227,4.3%
GMC,GMC Sierra,232325,41.1%
GMC,GMC Terrain,101470,18.0%
GMC,GMC Yukon,74672,13.2%
Honda,Honda Accord,267567,18.4%
Honda,Honda Civic,325650,22.4%
Honda,Honda Clarity FCV,11654,0.8%
Honda,Honda CR-V,384168,26.5%
Honda,Honda CR-Z,2,0.0%
Honda,Honda Fit,35414,2.4%
Honda,Honda HR-V,99104,6.8%
Honda,Honda Insight,23686,1.6%
Honda,Honda Odyssey,99113,6.8%
Honda,Honda Passport,36285,2.5%
Honda,Honda Pilot,135008,9.3%
Honda,Honda Ridgeline,33334,2.3%
Hyundai,Hyundai Accent,25628,3.7%
Hyundai,Hyundai Elantra,175094,25.4%
Hyundai,Hyundai Ioniq,19574,2.8%
Hyundai,Hyundai Kona,73326,10.6%
Hyundai,Hyundai Nexo,267,0.0%
Hyundai,Hyundai Palisade,28736,4.2%
Hyundai,Hyundai Santa Fe,127373,18.5%
Hyundai,Hyundai Sonata,87466,12.7%
Hyundai,Hyundai Tuscon,137381,19.9%
Hyundai,Hyundai Veloster,12849,1.9%
Hyundai,Hyundai Venue,1077,0.2%
Infiniti,Infiniti Q50,25987,22.1%
Infiniti,Infiniti Q60,5043,4.3%
Infiniti,Infiniti Q70,2552,2.2%
Infiniti,Infiniti QX30,3229,2.7%
Infiniti,Infiniti QX50,18616,15.8%
Infiniti,Infiniti QX60,43162,36.7%
Infiniti,Infiniti QX70,6,0.0%
Infiniti,Infiniti QX80,19113,16.2%
Jaguar,Jaguar E-Pace,4782,15.4%
Jaguar,Jaguar F-Pace,15491,50.0%
Jaguar,Jaguar F-Type,2279,7.4%
Jaguar,Jaguar I-Pace,2594,8.4%
Jaguar,Jaguar XE,3551,11.5%
Jaguar,Jaguar XF,1236,4.0%
Jaguar,Jaguar XJ,1072,3.5%
Jeep,Jeep Cherokee,191397,20.7%
Jeep,Jeep Compass,143933,15.6%
Jeep,Jeep Gladiator,40038,4.3%
Jeep,Jeep Grand Cherokee,242969,26.3%
Jeep,Jeep Patriot,27,0.0%
Jeep,Jeep Renegade,76886,8.3%
Jeep,Jeep Wrangler,228042,24.7%
Kia,Kia Cadenza,1577,0.3%
Kia,Kia Forte,95683,15.6%
Kia,Kia K900,392,0.1%
Kia,Kia Niro,24421,4.0%
Kia,Kia Optima,96050,15.6%
Kia,Kia Rio,24509,4.0%
Kia,Kia Sedona,15843,2.6%
Kia,Kia Sorento,96531,15.7%
Kia,Kia Soul,97814,15.9%
Kia,Kia Sportage,88977,14.5%
Kia,Kia Stinger,13884,2.3%
Kia,Kia Telluride,58932,9.6%
LandRover,Land Rover Discovery / LR4,9184,9.7%
LandRover,Land Rover Discovery Sport,12337,13.0%
LandRover,Land Rover Range Rover,18831,19.9%
LandRover,Land Rover Range Rover Evoque,11529,12.2%
LandRover,Land Rover Range Rover Sport,25768,27.2%
LandRover,Land Rover Range Rover Velar,17087,18.0%
Lexus,Lexus ES,51336,17.2%
Lexus,Lexus GS,3378,1.1%
Lexus,Lexus GX,25945,8.7%
Lexus,Lexus IS,14920,5.0%
Lexus,Lexus LC,1219,0.4%
Lexus,Lexus LFA,3,0.0%
Lexus,Lexus LS,5528,1.9%
Lexus,Lexus LX,4718,1.6%
Lexus,Lexus NX,58715,19.7%
Lexus,Lexus RC,4591,1.5%
Lexus,Lexus RX,111036,37.2%
Lexus,Lexus UX,16723,5.6%
Lincoln,Lincoln Aviator,8324,7.4%
Lincoln,Lincoln Continental,6587,5.9%
Lincoln,Lincoln MKC,25816,23.0%
Lincoln,Lincoln MKT,3388,3.0%
Lincoln,Lincoln MKX/Nautilus,31610,28.2%
Lincoln,Lincoln MKZ,17726,15.8%
Lincoln,Lincoln Navigator,18656,16.6%
Mazda,Mazda 3,50741,18.2%
Mazda,Mazda 6,21524,7.7%
Mazda,Mazda CX-3,16229,5.8%
Mazda,Mazda CX-30,899,0.3%
Mazda,Mazda CX-5,154543,55.5%
Mazda,Mazda CX-9,26861,9.6%
Mazda,Mazda MX-5 Miata,7753,2.8%
Mercedes-Benz,Mercedes-Benz A-Class,15944,4.5%
Mercedes-Benz,Mercedes-Benz AMG GT,4048,1.1%
Mercedes-Benz,Mercedes-Benz B-Class,10,0.0%
Mercedes-Benz,Mercedes-Benz C-Class,48875,13.9%
Mercedes-Benz,Mercedes-Benz CLA-Class,13212,3.8%
Mercedes-Benz,Mercedes-Benz E / CLS-Class,39858,11.3%
Mercedes-Benz,Mercedes-Benz G-Class,6092,1.7%
Mercedes-Benz,Mercedes-Benz GLA-Class,21514,6.1%
Mercedes-Benz,Mercedes-Benz GLB,1173,0.3%
Mercedes-Benz,Mercedes-Benz GLC-Class,72439,20.6%
Mercedes-Benz,Mercedes-Benz GLE-Class,48664,13.8%
Mercedes-Benz,Mercedes-Benz GLS-Class,22615,6.4%
Mercedes-Benz,Mercedes-Benz Metris,11718,3.3%
Mercedes-Benz,Mercedes-Benz S-Class,12503,3.6%
Mercedes-Benz,Mercedes-Benz SL-Class,1791,0.5%
Mercedes-Benz,Mercedes-Benz SLC-Class,1916,0.5%
Mercedes-Benz,Mercedes-Benz Sprinter,29757,8.5%
Mini,Mini Cooper,22123,61.2%
Mini,Mini Countryman,14042,38.8%
Mitsubishi,Mitsubishi Eclipse Cross,19661,16.2%
Mitsubishi,Mitsubishi Lancer,3,0.0%
Mitsubishi,Mitsubishi Mirage,26966,22.3%
Mitsubishi,Mitsubishi Montero Sport,7500,6.2%
Mitsubishi,Mitsubishi Outlander,37965,31.4%
Mitsubishi,Mitsubishi Outlander PHEV,2810,2.3%
Mitsubishi,Mitsubishi Outlander Sport,26144,21.6%
Nissan,Nissan 370Z,2384,0.2%
Nissan,Nissan Altima,209183,17.0%
Nissan,Nissan Armada,32044,2.6%
Nissan,Nissan Frontier,72369,5.9%
Nissan,Nissan GT-R,331,0.0%
Nissan,Nissan Juke,11,0.0%
Nissan,Nissan Kicks,58193,4.7%
Nissan,Nissan Leaf,12365,1.0%
Nissan,Nissan Maxima,35076,2.9%
Nissan,Nissan Murano,68361,5.6%
Nissan,Nissan NV,20022,1.6%
Nissan,Nissan NV200,18768,1.5%
Nissan,Nissan Pathfinder,65691,5.3%
Nissan,Nissan Quest,0,0.0%
Nissan,Nissan Rogue,350447,28.5%
Nissan,Nissan Sentra,184618,15.0%
Nissan,Nissan Titan,31514,2.6%
Nissan,Nissan Versa,66596,5.4%
Porsche,Porsche 718,3880,6.3%
Porsche,Porsche 911,9265,15.0%
Porsche,Porsche Cayenne,19001,30.9%
Porsche,Porsche Macan,22667,36.8%
Porsche,Porsche Panamera,6625,10.8%
Porsche,Porsche Taycan,130,0.2%
Ram,Ram Pickup,633694,90.1%
Ram,Ram ProMaster,56410,8.0%
Ram,Ram ProMaster City,12919,1.8%
Smart,Smart ForTwo,605,100.0%
Subaru,Subaru Ascent,81958,11.7%
Subaru,Subaru BRZ,2334,0.3%
Subaru,Subaru CrossTrek,131152,18.7%
Subaru,Subaru Forester,180179,25.7%
Subaru,Subaru Impreza,66415,9.5%
Subaru,Subaru Impreza WRX,21838,3.1%
Subaru,Subaru Legacy,35063,5.0%
Subaru,Subaru Outback,181178,25.9%
Tesla,Tesla Model 3,161100,82.6%
Tesla,Tesla Model S,14425,7.4%
Tesla,Tesla Model X,19600,10.0%
Toyota,Toyota 4Runner,131864,6.3%
Toyota,Toyota 86 / FR-S,3398,0.2%
Toyota,Toyota Avalon,27767,1.3%
Toyota,Toyota C-HR,48930,2.3%
Toyota,Toyota Camry,336978,16.2%
Toyota,Toyota Corolla,304850,14.6%
Toyota,Toyota FJ Cruiser,1,0.0%
Toyota,Toyota Highlander,239437,11.5%
Toyota,Toyota Land Cruiser,3536,0.2%
Toyota,Toyota Mirai,1502,0.1%
Toyota,Toyota Prius Family,69718,3.3%
Toyota,Toyota RAV4,448068,21.5%
Toyota,Toyota Sequoia,10289,0.5%
Toyota,Toyota Sienna,73585,3.5%
Toyota,Toyota Supra,2884,0.1%
Toyota,Toyota Tacoma,248801,11.9%
Toyota,Toyota Tundra,111673,5.4%
Toyota,Toyota Venza,9,0.0%
Toyota,Toyota Yaris,21916,1.1%
Volkswagen,Volkswagen Arteon,2449,0.7%
Volkswagen,Volkswagen Atlas,81508,22.4%
Volkswagen,Volkswagen Beetle,17215,4.7%
Volkswagen,Volkswagen CC,58,0.0%
Volkswagen,Volkswagen Golf,37393,10.3%
Volkswagen,Volkswagen Jetta,100453,27.6%
Volkswagen,Volkswagen Passat,14123,3.9%
Volkswagen,Volkswagen Tiguan,109963,30.3%
Volkswagen,Volkswagen Touareg,160,0.0%
Volvo,Volvo 60-Series,20190,18.7%
Volvo,Volvo 90-Series,4052,3.7%
Volvo,Volvo XC40,17647,16.3%
Volvo,Volvo XC60,30578,28.3%
Volvo,Volvo XC90,35760,33.0%
